5736	6841	4413	5419	5025	3784	7071	2549	7150	10977	7916	1725	8764	8278	9589	7720	4927	9359	9167	9168	5579	8849	1537	3925	1482	7675	6074	5424	3624	608	8314	2195	9433	7202	7100	3386	5596	6561	9053	5454	9733	6137	768	8074	2555	6126	5013	3445	5000	10146	10769	6805	7231	4310	9161	7125	2908	7482	1870	10596	9398	7676	667	5347	6128	10556	2929	2398	10879	8744	7347	5896	9324	7263	879	8160	1868	3413	3305	7741	9645	4987	1896	6831	6786	1668	1500	10397	6186	1693	6635	755	10541	5688	611	3499	8968	5073	1472	3078	10160
5737	7789	8895	3092	6429	10378	2575	746	92	10020	320	10978	3081	8698	9234	7899	9218	2688	288	5924	779	4546	9920	4698	1605	9125	6426	2309	9004	611	151	6369	2473	9965	4900	7047	5577	3516	266	375	3141	8106	7836	4877	8001	10921	4447	1732	10292	3846	3102	7159	2854	1583	8548	2753	10271	9626	8025	9887	4413	4136	3823	10860	3388	5052	4876	454	6293	10805	3544	1931	4559	1080	4796	7671	5009	6604	3587	10767	1343	2661	9557	2336	1346	9917	4562	8623	10851	7914	6675	3748	6818	8890	4058	797	8190	5801	3200	7675	9516
5738	7555	6999	7633	1598	4805	10250	4123	2037	1391	1021	4610	1015	142	4715	5910	1025	5503	4043	3069	8200	2576	3100	193	7665	8694	8152	6820	10811	10188	6500	4529	4977	2040	7742	8134	493	1317	3510	1025	2988	1322	7192	9478	7741	1225	4359	1520	570	933	3946	2463	3594	3240	8318	3592	1475	4337	6045	7013	3886	4422	7371	937	584	5981	6990	5778	7781	7095	9707	456	1706	9352	9919	3227	9699	10467	1119	6184	4664	2868	6606	10999	5308	7683	1900	743	6645	4436	988	6378	7058	4807	6980	3559	4139	4321	3163	5644	4994
5739	5922	8566	1955	3657	4054	8760	8061	3741	4245	5332	4067	6645	5776	7107	10010	3975	5971	10777	10470	5238	3044	4620	2583	8913	7924	3672	10168	968	5593	9037	3042	2833	938	6879	9083	9017	5232	987	3903	9759	6518	10756	9022	9804	3592	680	9246	1345	7751	9417	1470	1294	313	1568	2574	4875	10327	8845	9030	9266	3891	3250	95	277	8896	5335	6947	10863	1357	119	3487	8666	8939	2978	8616	5128	10079	8374	5259	10421	876	5131	4378	10350	6534	8571	4048	3164	6886	7433	4740	2019	2429	3320	10373	6892	3963	8968	7921	2845
5740	5225	7225	10990	3841	9551	7153	1104	2093	3721	5987	2378	925	6302	864	3682	7259	7293	7681	5573	5496	1517	5886	4211	10871	121	9472	8772	10675	537	1366	1420	8797	1253	3271	6745	7408	6393	3487	10262	6677	7516	4197	8489	8213	3294	5361	8536	412	2189	10652	1322	6401	8824	6775	9306	7256	3298	7753	6587	1369	70	10755	8594	4314	7454	7809	6891	8272	10111	3072	3577	1785	3020	5519	10321	3297	11015	8728	7202	2213	4662	1791	1561	8430	4934	10195	9415	9977	3151	5732	8611	833	5513	9259	1598	9340	3650	9597	8196	2455
5741	7000	3076	1184	7359	5567	4483	3890	4005	10700	2992	9761	4727	3189	10062	7796	5708	1523	1235	9634	1691	7944	9712	587	10851	5611	9985	9436	4985	963	11062	6162	9976	4437	808	5331	8710	809	761	3365	2064	7611	7859	4967	1432	10170	3602	5226	6830	7931	7819	5488	9530	7105	8766	10549	3274	2826	8529	8402	8030	10652	1735	717	5673	263	4403	3553	1957	4026	2426	453	9719	3356	6269	8646	10652	9504	6754	5077	8967	9062	10402	5471	6976	930	8495	4407	865	7040	10059	658	3260	2537	5315	1030	843	3012	9943	6232	4325
5742	59	436	6188	9477	10065	3870	4909	3484	3425	1344	10933	10086	703	2949	2115	1284	5710	10841	8198	3685	6430	4813	7412	1740	941	9487	5845	5687	10954	3345	10040	1609	9333	4698	7539	6917	10387	203	7865	9480	3451	6118	8668	9674	9431	5872	2319	3087	5889	34	10488	6285	3258	4170	5320	2443	8360	5581	6639	553	141	10490	5341	7735	2809	1082	8387	1496	3166	7977	9393	2804	10173	3359	7662	3435	7296	9978	9829	1232	9153	1367	2917	9646	7433	890	7995	10897	8937	5202	2399	5122	5178	3436	7988	10814	3940	1638	3929	2629
5743	10870	2460	8100	3423	6147	4265	4058	3274	2856	3364	6198	6906	540	9551	1465	9019	5718	9158	9979	7055	7757	3062	103	9463	3869	3954	5944	3771	3556	30	8468	1866	8129	4657	8735	1451	10394	790	8437	3436	5477	6059	6301	8122	7364	4192	7809	5174	4701	2642	8504	6830	6909	8822	8081	5500	2342	560	6594	3236	1386	3854	8230	4532	6956	8485	1851	2997	11036	59	549	315	380	9375	10064	11071	1659	866	454	2910	9703	4166	4556	417	10888	8312	2105	4761	1148	5511	5531	3170	145	8858	5156	1625	8778	3664	1789	449
5744	1167	5380	6553	8640	6838	4625	4485	5625	476	8519	4733	10708	4269	7441	2116	9440	5741	8008	7556	565	1199	6332	7513	3858	8046	3980	5011	11058	10533	8354	5171	1306	10844	1469	6911	8359	5215	3863	10767	7504	9958	6564	782	10549	10337	9563	68	9974	1809	1462	9345	1254	6762	2564	4965	5244	7451	10386	7941	8248	7113	5021	2296	8570	7646	9272	2563	9354	316	6977	125	8240	3630	1573	5898	4586	2863	6169	1317	10685	296	9175	8541	7657	1837	8220	3254	2752	5659	5806	3705	5626	1494	10831	7300	2715	9404	5706	871	10080
5745	6445	8050	3795	8400	445	5604	5880	3632	8347	8658	2019	1391	2517	1913	8406	7979	9700	1513	1291	5100	2925	9494	5006	6353	5080	5208	5862	8012	9759	61	2405	2666	854	9124	10209	2920	3701	3930	8965	9764	6661	5140	8861	6642	3355	4226	3819	5369	5476	8139	175	906	4267	1646	4512	10424	7894	5179	6660	10313	90	4639	4004	8426	10223	9753	4844	399	7253	4133	10867	9348	5848	4560	8192	6954	6608	428	4651	7959	3770	5873	3354	8863	8674	5553	4272	9150	3008	9386	1211	2936	4874	9391	5278	2871	3154	4603	268	9970
5746	8533	10978	7033	4426	6083	1117	9227	7489	7429	6931	9663	4249	2	8619	6119	7620	493	3952	7131	5547	3708	2972	1822	3361	4503	1269	646	3805	10055	1157	9822	6710	2166	3818	10643	4580	7167	1941	1576	340	9148	6705	2791	7929	4754	7329	1984	10263	3078	3077	1760	5588	4857	5156	1640	8382	1650	5247	2926	300	6667	7367	830	322	5301	466	4602	10957	1220	7250	8707	5817	8290	5790	7585	9867	687	1691	2463	7179	7321	1122	699	2733	6762	2223	1883	8503	8747	10321	8894	2453	7830	8967	3429	7879	998	9899	3335	8348
5747	3998	1358	1274	7894	5187	5233	186	1692	224	7756	4623	2032	2221	4712	8972	9588	4523	3826	1325	3506	4601	10946	10700	10772	10184	5923	4732	5412	10739	6695	1205	9098	10864	5125	6533	8030	11080	8458	5795	10977	1527	10756	8018	3820	9123	6856	3070	8556	1809	4954	1438	4890	8218	5176	6757	3477	9673	5189	2228	4195	5968	9757	3587	10513	2205	3402	323	4477	7587	5460	9153	8615	8616	4585	3401	107	1094	10638	1450	7091	4893	10812	775	9954	5626	5885	10983	4553	1335	9986	10628	2846	7302	240	6148	9767	5501	4044	10929	10534
5748	6796	11144	817	2704	6359	2596	8549	5348	7549	1394	1455	1033	6889	7994	833	6046	226	1601	885	4780	5731	2683	7686	3258	6261	7490	6132	5857	6080	7112	60	6227	9696	773	6338	558	4275	7147	10867	6415	8258	4880	1838	10149	6857	2664	8755	3380	4049	10729	10080	10885	5188	10229	9	5010	4134	7314	5996	4756	4888	1524	3359	2342	574	3806	5200	4034	1935	1286	2126	6449	3527	6156	59	5469	2132	6941	10433	8087	4212	1770	3821	7790	5555	5903	10073	4226	3453	7689	5488	8350	1332	1559	435	7163	8785	10010	6876	9882
5749	3667	11021	6470	4212	1488	8857	9896	1319	3072	2393	2244	7158	3153	3596	6800	8207	1312	2958	4939	10933	2784	2012	2279	7819	8856	7862	9273	5858	6740	8700	4632	3994	10237	5298	3182	6489	6289	6036	8488	8429	2631	8374	7727	1459	811	2479	1315	1976	10718	3295	6886	9244	4519	2238	10353	4059	5472	10557	2784	1133	883	787	7321	3595	8340	8870	611	3075	4247	2177	5440	2608	1530	7402	4772	10376	1971	5399	9627	1307	2648	8502	5300	8482	683	655	3038	6997	1055	2159	6242	1894	5201	3511	1103	5481	4018	6471	2886	529
5750	5290	693	2472	3519	6788	1662	7039	6837	2070	698	8549	7337	164	11026	10946	6546	311	380	9106	9397	918	8862	9043	9109	6726	9761	11028	7837	4580	8186	7032	1268	10810	10516	1327	4425	2942	2985	8018	4506	4844	271	3043	11041	685	8957	7112	10621	7337	8171	8768	6889	2547	7612	3774	10094	8375	5010	6168	4912	562	10782	8994	6459	7841	6946	5317	2853	6647	2931	9510	9311	9108	1397	5263	5623	2370	7388	528	9493	7355	6935	10559	1590	9942	7441	8568	3726	9855	5693	1648	10467	516	4073	5260	5731	5484	10223	10429	706
5751	5177	649	8558	10709	2684	10687	8570	3313	6726	83	4690	7559	2765	10227	5882	693	2164	8179	3422	9601	1979	1143	6945	3298	519	9779	4850	8617	984	8687	6321	5734	3441	2080	4177	5766	7257	8663	10372	1945	8636	2660	2369	2838	10336	206	6893	7997	3532	1579	3827	8567	8566	2383	15	9274	3852	6155	3865	1529	2582	7687	9554	8525	7694	7123	20	2697	5280	5322	8626	6647	5118	4218	3044	9469	4797	6614	2128	3801	6383	10113	5908	1031	1057	438	1576	6335	4765	3675	4277	3413	8661	2530	3547	3897	1522	7894	6397	5370
5752	787	9004	5034	4657	3418	9749	2253	783	9831	6535	7913	2971	5394	3133	451	1174	6668	6779	4280	5535	7386	370	7554	4008	3088	3527	1005	17	7535	7058	1379	8509	5099	6445	6556	5184	2005	3139	4666	6685	1523	5713	6018	7668	730	345	7896	5974	2165	9902	9004	1635	5461	10136	8865	7113	9536	9443	312	1840	10054	9896	3738	9905	4524	7608	11099	262	740	2124	828	4774	2488	4834	1280	547	6287	10735	3804	2898	9019	1604	6115	8097	580	10972	3005	205	2006	1723	909	9840	4975	2791	85	323	3163	3666	11006	9833
5753	2808	7846	10190	10618	6707	11062	7786	1422	288	9188	5069	6787	421	977	6840	593	8551	9651	3813	6907	4565	5792	7042	2647	6932	9844	3181	10018	2796	4626	3607	3533	7681	4749	10334	9160	102	4867	2806	8641	5870	778	5108	4671	6739	3567	4231	2939	2283	200	7141	6787	10357	10592	3759	6965	2597	5351	9352	4714	3385	5820	1938	5764	10899	122	1157	6650	2888	7490	10695	10614	4946	1739	3721	7315	6835	2481	3021	6055	176	3514	3682	5178	8712	3590	7833	3149	2825	10589	5082	4694	3931	1776	2642	6962	111	8685	6712	4777
5754	726	10497	597	7675	3467	3581	3122	218	4665	8807	3174	6851	3037	5663	4579	7462	8562	5859	4663	5843	2911	7542	1613	6640	10247	6202	10541	3857	729	352	2892	4281	6226	189	2005	7080	925	5842	5307	9480	3419	5031	8577	2442	9610	4180	3227	7177	8079	10869	3539	3506	7675	10537	5213	3534	7271	9433	10595	6467	9259	1389	9208	8354	2949	8460	5172	9484	2788	5379	10355	4203	6669	3755	7934	10551	9017	4092	3636	1907	7739	6842	2875	5351	9433	5097	6244	9504	1925	2525	9943	7408	4150	9311	2943	7896	6912	10099	5757	7672
5755	6681	5521	4044	10869	326	661	3933	6916	1637	11084	7457	3757	191	9910	1615	3611	4102	7305	4894	9392	6342	3153	6952	4151	6059	9576	37	317	2128	818	4166	7692	6921	5697	923	63	3993	1166	14	91	10029	9036	5932	6151	4468	3359	9636	5485	8722	8454	4322	5561	5636	5121	2503	619	269	10867	1095	6655	983	10608	2279	1643	5685	4020	4219	3013	4818	4180	2655	10709	9715	574	10163	8619	1827	4199	8364	1361	9520	7402	3453	7312	6149	750	218	6544	7061	9692	8859	8278	4253	10865	8296	6189	6776	8682	6918	9279
5756	10746	10390	1904	8930	9101	8085	8790	1055	1898	10866	2982	1935	7755	1188	8197	1227	206	1123	479	9294	9707	1908	6892	2898	7558	2367	8393	4455	10392	8908	7180	10575	6621	3185	5907	2345	5258	4717	9345	6629	1810	6475	7803	5226	5181	7903	6018	3283	436	5177	10280	8823	3846	9272	7792	2445	3070	7515	6305	1430	1252	7096	4464	2788	1341	8879	9487	3959	1698	4381	10615	8191	8746	4971	702	4859	3637	2113	6141	3249	4453	3840	203	2324	1665	5533	6661	5431	7707	4171	6966	2027	7409	1357	8018	1236	8473	2824	7832	145
5757	3984	4151	1726	5202	1129	9865	1572	8342	6104	2838	9644	2916	2713	3209	3937	10914	6367	1069	10300	8967	8428	8401	6253	931	3252	9874	8183	6576	8173	7913	5492	5120	4076	10286	3951	8892	4232	9746	2024	9627	9892	3984	6413	697	10552	2289	5128	2368	10323	7635	6933	4439	5820	10135	9923	9611	2214	7312	8301	845	4280	4402	10817	4886	8515	158	2062	4185	6994	5071	2408	2298	6639	334	7218	397	2874	8246	2182	9527	2879	6147	1426	7351	4637	8507	9791	11018	8976	10832	2538	8167	3531	9410	8682	8579	4239	6369	11103	4938
5758	470	10364	1938	760	6623	2698	1817	8080	4687	3335	848	4475	9682	7863	3155	9550	339	2462	6092	10562	542	1711	2437	10121	9165	10042	5303	8233	5274	495	6560	5468	10689	1504	7798	5216	8107	10714	2473	5491	5119	10000	8670	8085	9986	6654	204	6165	5581	8743	535	2625	7419	8103	7868	2927	7976	5780	5715	1896	7942	3086	3200	9635	1773	9416	1386	1316	4465	3861	404	1686	5602	5154	8633	1939	1683	6980	8954	1452	5570	6756	2213	6928	822	9371	10532	1576	1962	6336	6509	2919	8488	3125	8454	9221	6154	4457	8989	3323
5759	1072	9163	4587	6662	9932	3344	7027	4581	1117	10914	9475	8981	6720	6205	1663	9184	6198	10593	355	9560	5753	9680	9994	8180	27	2618	6403	2276	510	2803	10842	8703	3253	3285	518	5265	6830	2261	5830	8526	605	6342	6488	7743	5819	6145	9699	7097	6030	8612	5469	4158	7513	2590	2226	5763	2170	641	6830	825	4276	6868	8041	184	1550	7527	3739	1786	9858	10765	7952	1139	570	9988	10583	8323	2566	9216	8870	5570	8660	9696	6712	8561	914	154	1944	220	3071	4744	8233	8410	222	6037	2660	402	10206	4460	5657	10130
5760	9608	6211	7842	6014	2887	8373	518	4863	3448	2060	4828	5478	7023	10928	2261	10850	8708	4688	6694	6282	6505	1834	1504	2702	8223	9054	8212	10434	3931	2274	6116	9046	8830	7644	9811	7384	10521	3484	1680	9827	1629	2993	1151	6211	2032	7739	3797	3264	1577	9208	9512	6228	7216	6522	9841	9915	2899	10500	3010	1573	479	4165	4130	10673	335	5046	3086	8458	8445	8337	7909	286	7533	551	7767	2337	525	884	555	1257	7251	2579	9649	3198	4305	4751	2943	10775	1447	3149	10138	9864	7772	10489	3294	8243	3356	7483	8447	2090
5761	1309	3806	1631	6364	6396	680	3828	9758	7672	2839	554	10978	5971	6739	6768	9794	2934	2987	8949	8862	1824	2452	4061	2276	6410	3140	2131	4715	8753	7296	663	2802	2106	4800	6187	10223	818	6978	2314	10855	6434	3679	5084	10450	3249	5591	5344	10403	7266	7807	9734	2073	3914	212	2637	9735	9787	6984	9712	6016	10116	3241	8394	7728	10365	10191	6697	3048	6680	9705	7128	5990	3662	4936	6563	7205	486	6981	8178	4720	7942	4188	3953	5878	6248	9865	10936	7577	9747	9159	10092	1198	9356	8678	2923	9268	8570	7466	6202	9024
5762	4120	8142	36	230	4572	8231	2434	3353	4596	5985	8878	10736	8388	8224	10561	2514	3800	684	1977	9271	6976	5966	2062	8144	11065	3804	2292	4500	7901	8339	1164	11064	10250	10230	5335	10844	1477	5487	7290	10957	8474	6735	6584	2943	4005	546	9708	8993	9287	737	7877	7279	9030	2577	3001	9848	8455	766	4446	1783	2578	8407	983	10738	8779	2718	6410	8766	8700	4083	6526	176	1385	9057	10866	6005	8401	212	5582	421	3614	5387	10566	8429	5855	23	1184	3241	8117	156	8171	5758	6846	7390	5639	10993	9401	3051	2290	1338
5763	3936	7569	3676	10821	1068	1464	5664	2741	862	5652	2263	2498	8381	8799	169	8686	5293	11002	4793	8655	6776	9630	9713	2012	9989	4983	9165	6437	7993	7750	9676	2589	9645	1914	1076	696	4023	6988	399	3151	5201	2794	5461	7974	6146	10488	4006	10827	10534	7285	575	3171	4397	8240	2445	868	506	10155	3833	801	394	1869	9917	3407	791	9839	8752	209	8657	4800	8696	6355	5738	9765	9043	8818	5145	6815	4596	2851	6310	2915	10665	1667	9829	6089	5780	9577	1267	5221	1966	3913	7263	5722	7429	2716	6109	7099	8077	2230
5764	7509	4055	3034	4459	1004	10445	8241	7643	678	8207	5965	6528	7606	9775	10429	9354	932	2509	1256	5883	1361	7859	8059	10045	5048	7956	9510	6492	8904	7439	10862	6066	10514	5978	7818	6006	8691	8895	8179	6133	10598	9810	512	10905	4335	7219	6940	5067	822	6820	9575	2474	6719	4542	6679	5236	2159	6409	6444	9359	6338	11109	1544	6125	9279	4298	457	727	622	10150	7396	9810	10534	10373	4156	6169	11101	6163	7563	1629	9466	8412	1709	7738	3114	9072	9436	9468	2278	1335	2158	689	10343	6360	8111	9181	3301	9712	10535	676
5765	4691	9000	340	1839	529	5002	724	8617	10306	5811	3905	703	102	6557	8456	10698	2650	7447	5879	5066	8058	9254	5093	2273	2613	1523	4817	6581	10562	10245	2163	9148	6509	5890	2926	2164	10153	8209	6704	3497	3436	3596	300	7339	2261	2676	6916	1707	8167	1138	3846	10315	3949	10187	6671	9395	8351	10997	9150	5571	7298	1830	8216	10001	9241	8918	5490	4780	551	2175	4098	116	3293	9173	7489	10849	6298	7374	10313	5028	7687	5060	6198	5473	3363	5375	5676	3201	8736	4180	6232	7212	5987	2742	173	4721	7639	3938	7890	8415
5766	10125	7023	4330	8344	4953	9691	4750	5637	6202	7814	4764	10464	6300	9397	1072	2198	414	2255	4054	1249	2342	4525	2256	6295	1657	10173	7171	1615	65	4488	7295	9191	224	4128	8477	3779	2799	4058	1649	1634	1680	283	2668	9834	4836	648	3949	3101	5177	3286	5958	9361	10842	2052	4112	7700	8847	935	6210	3108	8152	3182	5777	4812	10898	1497	7552	9424	10940	2117	9873	5791	1690	10158	6887	9482	9065	7636	10634	5344	909	3884	3573	4657	3541	2196	908	2115	6310	5908	9274	1622	7775	1772	5007	2333	1674	2414	8766	4866
5767	5245	3335	7126	7249	11109	1754	7125	5059	314	6624	9793	5509	5161	579	6393	6939	3533	10334	5188	5122	8106	2807	92	9218	5423	5361	979	10364	1530	9649	637	7584	1959	5888	3284	2186	7598	6529	4100	3747	8846	7720	6390	1631	685	2214	4285	10152	7935	1560	7286	5522	10821	9437	10814	5305	9460	2375	10375	6277	3348	4511	6660	2759	10096	6940	4905	1702	8719	4538	8348	9222	2947	8319	3861	146	9632	10675	2249	5150	1808	4399	8188	3624	3160	592	10711	9705	2303	9647	5802	6361	3141	9430	7637	10384	1556	794	8491	306
5768	4534	10731	376	5337	1976	3795	7702	6656	3380	5805	4307	5022	2291	7260	7642	7582	5899	4722	7541	11092	226	8167	1896	3517	1669	5377	3365	5882	613	6157	1099	10761	7652	1974	4238	1171	2482	10294	5300	1222	10666	2902	6678	4577	2769	6104	8252	2885	638	9104	2426	1072	10397	7977	944	7000	8222	9714	4869	7081	9405	5231	3013	10784	6512	8622	7236	10730	1051	1277	3516	7326	2954	8849	7538	6356	7200	9650	1079	9101	863	6144	5146	4644	6146	9327	8610	4484	5685	4881	6763	8597	6683	9358	914	9325	8036	4185	2280	4140
5769	8544	341	4761	7555	3274	10828	4089	7842	2137	7957	8374	9084	3208	6564	1499	3465	40	5836	1044	5935	188	3309	658	4065	8612	1161	17	6168	6161	6121	7524	645	10152	5515	3803	8510	6638	10495	9925	5187	3382	1954	102	3694	7302	4830	8226	10674	5064	10571	269	8907	6239	2161	9268	5353	3974	9082	8102	8294	2763	10308	348	3791	10355	9752	6777	10484	6496	3299	7345	5391	6726	2978	7822	3170	8095	2048	4630	6558	5734	3987	1062	1899	10198	8893	2543	7381	8780	6484	1171	377	6426	8470	10813	4166	877	3729	2253	3982
5770	1491	2743	4906	3191	34	10797	1209	2274	50	7805	6767	5165	5297	3169	5866	5387	9161	603	10313	10470	3138	8731	2252	7019	6802	1690	7699	6938	9077	3262	9459	10446	3856	10983	276	7520	4511	1278	3483	2434	1323	4165	2465	2702	6063	574	7766	8798	7391	2932	2881	1547	5230	10870	6263	8494	2814	10554	430	10107	8201	1238	97	6253	9989	8608	9563	9718	8198	6084	10096	1986	10649	3344	167	9058	7966	9405	4903	10004	2626	4189	8228	2484	905	389	296	4744	6355	9277	617	9692	4115	4886	3098	1880	5058	10092	5405	6125
5771	4372	3446	2917	10014	843	9993	733	1938	3521	2297	8101	8699	7985	121	2386	5281	9490	2175	1851	8300	6596	9972	2438	5427	3198	1639	8939	9829	7391	9910	5356	979	216	6347	2005	7323	4054	4813	8541	3501	2592	8991	7659	2296	1216	368	10420	3723	9219	4768	5644	3623	2283	1992	8221	885	6606	1635	11092	5495	8921	6156	9734	5868	5493	9545	2063	4669	6067	4912	9627	5165	2669	6751	5007	10341	1212	9909	5014	5361	5653	5578	279	5663	2694	215	7750	1083	4918	10499	3333	3480	6829	9930	2441	4417	7845	7516	4644	4433
5772	5600	7839	5965	7964	8836	5476	9754	10785	2002	10432	8947	3099	640	3735	1515	2774	10996	7175	482	6058	8358	4008	191	7840	5713	6041	3509	7805	7187	1709	11026	7440	7254	8341	10483	9152	3307	1472	8473	4603	1855	6768	7241	3010	418	2057	9131	8785	900	7885	10493	10937	9836	2143	9739	5963	6494	1078	7127	9525	9986	1440	7913	5484	1417	2145	6579	7894	10038	9810	9049	9138	5646	6154	8936	10514	401	5957	7578	875	10580	68	1668	2996	6336	10239	2573	1952	7013	10669	95	350	7502	8191	4579	9247	10922	6148	668	10213
5773	8142	50	7656	3941	3505	8368	9377	3878	3800	10800	7142	139	5860	10243	2827	8238	5750	6615	1645	3895	4697	2603	8701	2360	6212	821	8925	1096	8203	5825	373	10336	8788	3289	7838	3085	878	1583	1872	313	306	8773	9273	4949	10396	1357	2183	1239	7742	196	4701	7434	10993	16	868	8785	2101	4421	3145	8735	1167	2426	1064	11096	3788	3025	5932	4709	1438	4692	9886	10562	3520	2038	5104	7514	4434	7056	8404	6430	1484	5694	8475	5860	974	7181	7559	142	2210	1931	2352	2506	5198	7709	9558	10619	8138	8279	378	6694
5774	10261	602	518	1927	2013	2148	8855	1297	8386	3986	5673	7946	5298	5816	8176	305	1050	4630	6830	7981	2633	1930	1633	10160	11112	9594	2291	1557	8278	2382	919	7511	1244	4212	2629	531	5824	1303	9640	9339	1446	85	2492	3833	7593	1023	6428	5406	372	6157	6865	3941	8780	626	3375	7328	7153	650	373	9739	7622	2218	10765	6671	2655	7737	3408	10721	735	2537	1419	313	6052	6495	741	6248	5545	8674	8675	5226	10174	1557	9683	9329	122	10898	5617	5021	10064	7283	9434	224	4268	6293	5672	482	10821	7167	8372	1050
5775	4311	9253	1969	7235	2383	4381	522	10897	830	1486	574	9461	1399	9201	3389	3387	3693	5682	3152	651	4444	851	5711	979	7009	2068	1158	3882	10201	7567	1080	4018	7772	6166	3424	6430	7135	9802	1812	4563	5376	8520	5476	3091	6543	1332	6613	4524	8402	4399	1954	10746	349	2963	2394	4594	4063	4818	2190	6881	8219	7993	8282	10650	8517	7888	1078	9457	5419	3668	2090	7700	7531	10572	524	5210	4257	6489	2575	2720	3713	5217	2583	4434	475	4073	5867	8856	4924	10419	6167	7296	8835	8119	9560	6836	8080	2736	7987	7342
5776	10208	7370	10662	12	6701	2452	6812	10607	6505	4496	5521	10008	5774	9285	10318	10242	3077	2797	7801	8650	5673	10274	5724	7824	9549	1573	4550	4533	8662	1510	5836	2228	9911	68	5036	6649	5066	3415	6848	1466	5773	1192	9495	2604	8261	2831	2447	9497	3011	4151	2638	2015	10911	5858	4171	10802	1890	10184	6640	9075	2304	6125	10861	8502	1754	9228	4242	6246	5195	7678	781	9437	5726	5710	1363	9613	8210	1738	5737	8136	3229	7755	8914	11063	3480	1834	8181	5495	9990	4162	2014	1277	9950	2097	315	1313	4953	11042	1277	9208
5777	2023	3000	1738	2230	8053	2769	372	1832	9235	662	5421	2262	8769	3043	3711	7347	8897	8115	5225	9002	10364	5538	8751	10217	7579	3006	7221	7439	4405	3702	8981	8565	6088	9194	3443	60	875	642	10864	5885	2603	231	5891	3947	75	9717	5251	4967	3490	199	2417	1857	8105	8265	5955	9473	609	4693	3718	6989	4562	5441	9555	4840	8397	10193	5200	1154	4965	10955	5098	509	1692	1944	10168	6174	8089	5127	3316	2917	968	9029	1700	10045	7376	7581	8502	273	4208	9419	7114	350	381	9369	8700	7586	6668	2975	634	4963
5778	312	4853	2007	3260	8784	10121	4270	5545	5584	2329	2311	6513	6720	499	7244	910	8199	9421	9520	2173	2153	4006	4274	7684	1388	6060	11104	7395	1862	5223	7212	4968	1738	10933	710	9022	4444	5725	5181	7014	10113	11025	8761	10036	7564	643	8776	6549	2895	3872	4901	431	4157	4479	8245	1412	856	249	615	8289	2639	8231	6333	6094	10297	5266	4181	10304	7293	5779	7068	795	10137	4370	4851	1675	5496	6910	5145	8997	5921	1568	266	7873	10097	897	1866	10787	4908	5596	3454	3111	350	9620	2204	8250	5395	1221	1639	5023
5779	10820	5186	9410	3020	10242	598	6840	9276	7464	6698	417	3340	8566	10073	7617	487	11109	2060	2628	10503	1492	5316	8626	1235	10154	3506	551	7695	9116	2711	2977	7250	3479	4800	3462	6450	10879	3094	10372	4792	8771	8462	9336	1979	10232	6698	4210	7662	2970	6187	3193	2676	2978	1509	2283	3885	3501	2093	1742	2579	5237	1700	1731	3215	7065	2628	1260	3476	1798	1514	335	2232	9776	54	10062	2489	6284	527	4098	6323	7491	6712	5037	8179	250	9441	1432	9537	1068	7028	5644	5153	9364	10113	2644	1756	9299	8952	1148	2512
5780	1441	2512	1960	9527	10841	3450	8821	6908	8443	4983	3633	3563	779	2205	10330	73	9812	9865	8022	8786	7012	7336	6908	7878	8353	10128	3343	161	1752	5384	416	9551	6709	8944	11040	6848	3098	9003	5010	8024	9037	3054	426	4184	1395	7357	173	2197	7668	2396	3231	3859	2083	1251	10882	1374	3889	3496	4167	9967	10017	1782	6492	1442	4944	2334	7879	10432	6946	9423	8359	3095	2693	9901	634	2566	4637	10531	4462	74	6036	10277	5622	3377	11019	8455	7721	4646	10050	4824	3293	5035	4916	5614	1800	1367	7965	5695	5580	6704
5781	7075	10201	7224	10619	6141	2955	10984	831	2865	4903	1174	8243	8391	1705	126	8025	9675	4529	2473	2697	3335	3925	5080	8665	7014	10117	10947	1782	8220	10469	8619	5108	8144	2627	7863	3481	63	1443	7187	256	2398	4252	5932	360	4622	9877	1050	10628	291	6659	1702	1077	7838	6801	8557	9029	8986	6840	3154	6409	4823	5489	10355	1130	10803	10628	472	4992	3198	11104	6061	10644	3051	9261	481	4250	4386	8762	3654	7811	1750	4595	6373	7739	10858	9624	9781	9034	731	132	4	6730	6305	6098	6252	1794	5532	9786	221	100
5782	7729	4926	6407	10351	4917	3026	5012	9290	7921	10622	6570	9964	10312	10941	7106	5377	9828	6178	3061	6292	2207	10403	10967	2975	5808	3774	1843	3183	2259	4796	1551	5659	2957	3954	1881	5142	10190	9337	3370	1836	2795	54	11073	4112	2108	4704	9657	10294	6593	7836	411	7022	594	770	927	1706	506	9173	9016	8120	4871	4262	5566	6327	5428	1017	7440	8222	1609	7653	11047	5370	8322	445	6600	10145	6581	9322	6090	1748	5980	2293	9391	2991	1892	6889	234	560	9131	8912	3663	6802	4204	5355	10691	2639	3193	4065	5375	2952
